"","Age","Gender","Gym"
"1",44,"W",90
"2",44,"W",90
"3",44,"W",90
"4",44,"W",90
"5",44,"W",90
"6",44,"W",90
"7",44,"W",90
"8",44,"W",90
"9",44,"W",90
"10",44,"W",90
"11",44,"W",90
"12",44,"W",90
"13",44,"W",90
"14",44,"W",90
"15",44,"W",90
"16",44,"W",90
"17",44,"W",90
"18",44,"W",90
"19",44,"W",90
"20",44,"W",90
"21",32,"W",45
"22",32,"W",45
"23",32,"W",45
"24",32,"W",45
"25",32,"W",45
"26",32,"W",45
"27",32,"W",45
"28",32,"W",45
"29",32,"W",45
"30",32,"W",45
"31",32,"W",45
"32",32,"W",45
"33",32,"W",45
"34",32,"W",45
"35",32,"W",45
"36",32,"W",45
"37",32,"W",45
"38",32,"W",45
"39",32,"W",45
"40",32,"W",45
"41",52,"M",45
"42",52,"M",45
"43",52,"M",45
"44",52,"M",45
"45",52,"M",45
"46",52,"M",45
"47",52,"M",45
"48",52,"M",45
"49",52,"M",45
"50",52,"M",45
"51",52,"M",45
"52",52,"M",45
"53",52,"M",45
"54",52,"M",45
"55",52,"M",45
"56",52,"M",45
"57",52,"M",45
"58",52,"M",45
"59",52,"M",45
"60",52,"M",45
"61",25,"W",0
"62",25,"W",0
"63",25,"W",0
"64",25,"W",0
"65",25,"W",0
"66",25,"W",0
"67",25,"W",0
"68",25,"W",0
"69",25,"W",0
"70",25,"W",0
"71",25,"W",0
"72",25,"W",0
"73",25,"W",0
"74",25,"W",0
"75",25,"W",0
"76",25,"W",0
"77",25,"W",0
"78",25,"W",0
"79",25,"W",0
"80",25,"W",0
"81",50,"W",30
"82",50,"W",30
"83",50,"W",30
"84",50,"W",30
"85",50,"W",30
"86",50,"W",30
"87",50,"W",30
"88",50,"W",30
"89",50,"W",30
"90",50,"W",30
"91",50,"W",30
"92",50,"W",30
"93",50,"W",30
"94",50,"W",30
"95",50,"W",30
"96",50,"W",30
"97",50,"W",30
"98",50,"W",30
"99",50,"W",30
"100",50,"W",30
"101",42,"M",45
"102",42,"M",45
"103",42,"M",45
"104",42,"M",45
"105",42,"M",45
"106",42,"M",45
"107",42,"M",45
"108",42,"M",45
"109",42,"M",45
"110",42,"M",45
"111",42,"M",45
"112",42,"M",45
"113",42,"M",45
"114",42,"M",45
"115",42,"M",45
"116",42,"M",45
"117",42,"M",45
"118",42,"M",45
"119",42,"M",45
"120",42,"M",45
"121",48,"M",20
"122",48,"M",20
"123",48,"M",20
"124",48,"M",20
"125",48,"M",20
"126",48,"M",20
"127",48,"M",20
"128",48,"M",20
"129",48,"M",20
"130",48,"M",20
"131",48,"M",20
"132",48,"M",20
"133",48,"M",20
"134",48,"M",20
"135",48,"M",20
"136",48,"M",20
"137",48,"M",20
"138",48,"M",20
"139",48,"M",20
"140",48,"M",20
"141",45,"W",20
"142",45,"W",20
"143",45,"W",20
"144",45,"W",20
"145",45,"W",20
"146",45,"W",20
"147",45,"W",20
"148",45,"W",20
"149",45,"W",20
"150",45,"W",20
"151",45,"W",20
"152",45,"W",20
"153",45,"W",20
"154",45,"W",20
"155",45,"W",20
"156",45,"W",20
"157",45,"W",20
"158",45,"W",20
"159",45,"W",20
"160",45,"W",20
"161",49,"M",45
"162",49,"M",45
"163",49,"M",45
"164",49,"M",45
"165",49,"M",45
"166",49,"M",45
"167",49,"M",45
"168",49,"M",45
"169",49,"M",45
"170",49,"M",45
"171",49,"M",45
"172",49,"M",45
"173",49,"M",45
"174",49,"M",45
"175",49,"M",45
"176",49,"M",45
"177",49,"M",45
"178",49,"M",45
"179",49,"M",45
"180",49,"M",45
"181",51,"M",30
"182",51,"M",30
"183",51,"M",30
"184",51,"M",30
"185",51,"M",30
"186",51,"M",30
"187",51,"M",30
"188",51,"M",30
"189",51,"M",30
"190",51,"M",30
"191",51,"M",30
"192",51,"M",30
"193",51,"M",30
"194",51,"M",30
"195",51,"M",30
"196",51,"M",30
"197",51,"M",30
"198",51,"M",30
"199",51,"M",30
"200",51,"M",30
"201",53,"W",30
"202",53,"W",30
"203",53,"W",30
"204",53,"W",30
"205",53,"W",30
"206",53,"W",30
"207",53,"W",30
"208",53,"W",30
"209",53,"W",30
"210",53,"W",30
"211",53,"W",30
"212",53,"W",30
"213",53,"W",30
"214",53,"W",30
"215",53,"W",30
"216",53,"W",30
"217",53,"W",30
"218",53,"W",30
"219",53,"W",30
"220",53,"W",30
"221",30,"W",30
"222",30,"W",30
"223",30,"W",30
"224",30,"W",30
"225",30,"W",30
"226",30,"W",30
"227",30,"W",30
"228",30,"W",30
"229",30,"W",30
"230",30,"W",30
"231",30,"W",30
"232",30,"W",30
"233",30,"W",30
"234",30,"W",30
"235",30,"W",30
"236",30,"W",30
"237",30,"W",30
"238",30,"W",30
"239",30,"W",30
"240",30,"W",30
"241",37,"M",20
"242",37,"M",20
"243",37,"M",20
"244",37,"M",20
"245",37,"M",20
"246",37,"M",20
"247",37,"M",20
"248",37,"M",20
"249",37,"M",20
"250",37,"M",20
"251",37,"M",20
"252",37,"M",20
"253",37,"M",20
"254",37,"M",20
"255",37,"M",20
"256",37,"M",20
"257",37,"M",20
"258",37,"M",20
"259",37,"M",20
"260",37,"M",20
"261",39,"W",45
"262",39,"W",45
"263",39,"W",45
"264",39,"W",45
"265",39,"W",45
"266",39,"W",45
"267",39,"W",45
"268",39,"W",45
"269",39,"W",45
"270",39,"W",45
"271",39,"W",45
"272",39,"W",45
"273",39,"W",45
"274",39,"W",45
"275",39,"W",45
"276",39,"W",45
"277",39,"W",45
"278",39,"W",45
"279",39,"W",45
"280",39,"W",45
"281",31,"W",60
"282",31,"W",60
"283",31,"W",60
"284",31,"W",60
"285",31,"W",60
"286",31,"W",60
"287",31,"W",60
"288",31,"W",60
"289",31,"W",60
"290",31,"W",60
"291",31,"W",60
"292",31,"W",60
"293",31,"W",60
"294",31,"W",60
"295",31,"W",60
"296",31,"W",60
"297",31,"W",60
"298",31,"W",60
"299",31,"W",60
"300",31,"W",60
"301",24,"W",20
"302",24,"W",20
"303",24,"W",20
"304",24,"W",20
"305",24,"W",20
"306",24,"W",20
"307",24,"W",20
"308",24,"W",20
"309",24,"W",20
"310",24,"W",20
"311",24,"W",20
"312",24,"W",20
"313",24,"W",20
"314",24,"W",20
"315",24,"W",20
"316",24,"W",20
"317",24,"W",20
"318",24,"W",20
"319",24,"W",20
"320",24,"W",20
"321",27,"M",20
"322",27,"M",20
"323",27,"M",20
"324",27,"M",20
"325",27,"M",20
"326",27,"M",20
"327",27,"M",20
"328",27,"M",20
"329",27,"M",20
"330",27,"M",20
"331",27,"M",20
"332",27,"M",20
"333",27,"M",20
"334",27,"M",20
"335",27,"M",20
"336",27,"M",20
"337",27,"M",20
"338",27,"M",20
"339",27,"M",20
"340",27,"M",20
"341",54,"W",0
"342",54,"W",0
"343",54,"W",0
"344",54,"W",0
"345",54,"W",0
"346",54,"W",0
"347",54,"W",0
"348",54,"W",0
"349",54,"W",0
"350",54,"W",0
"351",54,"W",0
"352",54,"W",0
"353",54,"W",0
"354",54,"W",0
"355",54,"W",0
"356",54,"W",0
"357",54,"W",0
"358",54,"W",0
"359",54,"W",0
"360",54,"W",0
"361",38,"W",0
"362",38,"W",0
"363",38,"W",0
"364",38,"W",0
"365",38,"W",0
"366",38,"W",0
"367",38,"W",0
"368",38,"W",0
"369",38,"W",0
"370",38,"W",0
"371",38,"W",0
"372",38,"W",0
"373",38,"W",0
"374",38,"W",0
"375",38,"W",0
"376",38,"W",0
"377",38,"W",0
"378",38,"W",0
"379",38,"W",0
"380",38,"W",0
"381",29,"W",20
"382",29,"W",20
"383",29,"W",20
"384",29,"W",20
"385",29,"W",20
"386",29,"W",20
"387",29,"W",20
"388",29,"W",20
"389",29,"W",20
"390",29,"W",20
"391",29,"W",20
"392",29,"W",20
"393",29,"W",20
"394",29,"W",20
"395",29,"W",20
"396",29,"W",20
"397",29,"W",20
"398",29,"W",20
"399",29,"W",20
"400",29,"W",20
